Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample1_Raw_Images.tif
Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample1_Segmented_Dots.tif
Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample1_Segmented_Nuclei.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample2_Raw_Images.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample2_Segmented_Dots.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample2_Segmented_Nuclei.tif
Dataset:name:Sample3	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample3_Raw_Images.tif
Dataset:name:Sample3	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample3_Segmented_Dots.tif
Dataset:name:Sample3	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample3_Segmented_Nuclei.tif
Dataset:name:Sample4	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample4_Raw_Images.tif
Dataset:name:Sample4	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample4_Segmented_Dots.tif
Dataset:name:Sample4	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/byn_sample4_Segmented_Nuclei.tif
Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample1_Raw_Images.tif
Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample1_Segmented_Dots.tif
Dataset:name:Sample1	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample1_Segmented_Nuclei.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample2_Raw_Images.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample2_Segmented_Dots.tif
Dataset:name:Sample2	/uod/idr/filesets/idr0118-keenan-flylightsheet/20210903-ftp/fkh_sample2_Segmented_Nuclei.tif
